species_uid,anp_code,anp_name,accepted_name_norm,accepted_scientific_name,taxon_rank,kingdom,phylum,class_name,order_name,family,genus,source_systems,authority_ids,source_record_count,deduped_occurrence_count,source_files,nom059,iucn,cites,priority_species,endemicity,invasive_exotic,quality_flags,taxonomic_resolution_status,traceability_status
SP-000375,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,megaceryle megaceryle alcyon,Megaceryle Megaceryle alcyon,species,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Megaceryle,SNIB,SNIB/CONABIO valid taxonomy:megaceryle megaceryle alcyon,16,12,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000376,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,megaceryle megaceryle torquata,Megaceryle Megaceryle torquata,species,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Megaceryle,SNIB,SNIB/CONABIO valid taxonomy:megaceryle megaceryle torquata,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000374,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,megaceryle alcyon,Megaceryle alcyon,SPECIES,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Megaceryle,GBIF,GBIF Backbone:2475472.0,6,5,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000378,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,megalopyge megalopyge lanata,Megalopyge Megalopyge lanata,species,Animalia,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Megalopyge,SNIB,SNIB/CONABIO valid taxonomy:megalopyge megalopyge lanata,3,3,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000377,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,megalopyge lanata,Megalopyge lanata,species,Animalia,Arthropoda,Insecta,Lepidoptera,Megalopygidae,,Naturalista,Naturalista/iNaturalist taxonomy:507472,4,4,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000379,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,megarynchus megarynchus pitangua,Megarynchus Megarynchus pitangua,species,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Megarynchus,SNIB,SNIB/CONABIO valid taxonomy:megarynchus megarynchus pitangua,12,10,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000380,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,megarynchus pitangua,Megarynchus pitangua,SPECIES,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Megarynchus,GBIF,GBIF Backbone:2483410.0,10,7,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000382,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melanerpes melanerpes aurifrons,Melanerpes Melanerpes aurifrons,species,Animalia,Chordata,Aves,Piciformes,Picidae,Melanerpes,SNIB,SNIB/CONABIO valid taxonomy:melanerpes melanerpes aurifrons,53,38,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000383,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melanerpes melanerpes aurifrons dubius subespecie,Melanerpes Melanerpes aurifrons dubius subespecie,species,Animalia,Chordata,Aves,Piciformes,Picidae,Melanerpes,SNIB,SNIB/CONABIO valid taxonomy:melanerpes melanerpes aurifrons dubius subespecie,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000384,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melanerpes melanerpes pygmaeus,Melanerpes Melanerpes pygmaeus,species,Animalia,Chordata,Aves,Piciformes,Picidae,Melanerpes,SNIB,SNIB/CONABIO valid taxonomy:melanerpes melanerpes pygmaeus,20,17,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,Cuasiendémica,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000381,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melanerpes aurifrons,Melanerpes aurifrons,SPECIES,Animalia,Chordata,Aves,Piciformes,Picidae,Melanerpes,GBIF,GBIF Backbone:2478081.0,40,23,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000385,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melanerpes pygmaeus,Melanerpes pygmaeus,SPECIES,Animalia,Chordata,Aves,Piciformes,Picidae,Melanerpes,GBIF,GBIF Backbone:2478071.0,15,12,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000387,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melanoptila melanoptila glabrirostris,Melanoptila Melanoptila glabrirostris,species,Animalia,Chordata,Aves,Passeriformes,Mimidae,Melanoptila,SNIB,SNIB/CONABIO valid taxonomy:melanoptila melanoptila glabrirostris,88,47,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,Sujeta a protección especial (Pr),Preocupación menor (LC),,,Cuasiendémica,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000386,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melanoptila glabrirostris,Melanoptila glabrirostris,SPECIES,Animalia,Chordata,Aves,Passeriformes,Mimidae,Melanoptila,GBIF; Naturalista,GBIF Backbone:2494934.0; Naturalista/iNaturalist taxonomy:15018,62,28,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000388,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melanothamnus melanothamnus ferulaceus,Melanothamnus Melanothamnus ferulaceus,species,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Melanothamnus,SNIB,SNIB/CONABIO valid taxonomy:melanothamnus melanothamnus ferulaceus,2,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000389,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melipotis fasciolaris,Melipotis fasciolaris,species,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,,Naturalista,Naturalista/iNaturalist taxonomy:244524,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000390,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melochia melochia tomentosa,Melochia Melochia tomentosa,species,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Melochia,SNIB,SNIB/CONABIO valid taxonomy:melochia melochia tomentosa,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000391,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melochia tomentosa,Melochia tomentosa,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Melochia,GBIF; Naturalista,GBIF Backbone:6686267.0; Naturalista/iNaturalist taxonomy:165296,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000393,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melospiza melospiza lincolnii,Melospiza Melospiza lincolnii,species,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Melospiza,SNIB,SNIB/CONABIO valid taxonomy:melospiza melospiza lincolnii,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000392,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,melospiza lincolnii,Melospiza lincolnii,SPECIES,Animalia,Chordata,Aves,Passeriformes,Passerellidae,Melospiza,GBIF,GBIF Backbone:2492192.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000394,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,membracis membracis mexicana,Membracis Membracis mexicana,species,Animalia,Arthropoda,Insecta,Hemiptera,Membracidae,Membracis,SNIB,SNIB/CONABIO valid taxonomy:membracis membracis mexicana,4,4,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000395,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,menemerus menemerus bivittatus,Menemerus Menemerus bivittatus,species,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Menemerus,SNIB,SNIB/CONABIO valid taxonomy:menemerus menemerus bivittatus,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000396,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,metopium brownei,Metopium brownei,species,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,,Naturalista,Naturalista/iNaturalist taxonomy:209947,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000398,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,mimus mimus gilvus,Mimus Mimus gilvus,species,Animalia,Chordata,Aves,Passeriformes,Mimidae,Mimus,SNIB,SNIB/CONABIO valid taxonomy:mimus mimus gilvus,289,137,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate; coordinate_uncertainty_gt_10km,source_authority_resolved,source_traceable
SP-000397,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,mimus gilvus,Mimus gilvus,SPECIES,Animalia,Chordata,Aves,Passeriformes,Mimidae,Mimus,GBIF; Naturalista,GBIF Backbone:5231676.0; Naturalista/iNaturalist taxonomy:14884,128,54,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000399,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,misumenini,Misumenini,,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,,Naturalista,Naturalista/iNaturalist taxonomy:1472438,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000400,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,mniotilta mniotilta varia,Mniotilta Mniotilta varia,species,Animalia,Chordata,Aves,Passeriformes,Parulidae,Mniotilta,SNIB,SNIB/CONABIO valid taxonomy:mniotilta mniotilta varia,20,16,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000401,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,mniotilta varia,Mniotilta varia,SPECIES,Animalia,Chordata,Aves,Passeriformes,Parulidae,Mniotilta,GBIF,GBIF Backbone:2489613.0,12,8,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000403,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,molothrus molothrus aeneus,Molothrus Molothrus aeneus,species,Animalia,Chordata,Aves,Passeriformes,Icteridae,Molothrus,SNIB,SNIB/CONABIO valid taxonomy:molothrus molothrus aeneus,16,12,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000402,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,molothrus aeneus,Molothrus aeneus,SPECIES,Animalia,Chordata,Aves,Passeriformes,Icteridae,Molothrus,GBIF,GBIF Backbone:2484404.0,14,8,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000405,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,muntingia muntingia calabura,Muntingia Muntingia calabura,species,Plantae,Tracheophyta,Magnoliopsida,Malvales,Muntingiaceae,Muntingia,SNIB,SNIB/CONABIO valid taxonomy:muntingia muntingia calabura,4,4,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000404,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,muntingia calabura,Muntingia calabura,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Malvales,Muntingiaceae,Muntingia,GBIF; Naturalista,GBIF Backbone:3152036.0; Naturalista/iNaturalist taxonomy:165586,3,3,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx; Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000407,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,mycteria mycteria americana,Mycteria Mycteria americana,species,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Mycteria,SNIB,SNIB/CONABIO valid taxonomy:mycteria mycteria americana,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,Sujeta a protección especial (Pr),Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000406,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,mycteria americana,Mycteria americana,SPECIES,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Mycteria,GBIF,GBIF Backbone:2481937.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000408,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiarchus,Myiarchus,,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,SNIB,SNIB/CONABIO valid taxonomy:myiarchus,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000410,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiarchus myiarchus crinitus,Myiarchus Myiarchus crinitus,species,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,SNIB,SNIB/CONABIO valid taxonomy:myiarchus myiarchus crinitus,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000411,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiarchus myiarchus tuberculifer,Myiarchus Myiarchus tuberculifer,species,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,SNIB,SNIB/CONABIO valid taxonomy:myiarchus myiarchus tuberculifer,3,3,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000412,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiarchus myiarchus tyrannulus,Myiarchus Myiarchus tyrannulus,species,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,SNIB,SNIB/CONABIO valid taxonomy:myiarchus myiarchus tyrannulus,9,8,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000413,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiarchus myiarchus yucatanensis,Myiarchus Myiarchus yucatanensis,species,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,SNIB,SNIB/CONABIO valid taxonomy:myiarchus myiarchus yucatanensis,4,4,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,Cuasiendémica,,,source_authority_resolved,source_traceable
SP-000409,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiarchus crinitus,Myiarchus crinitus,SPECIES,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,GBIF,GBIF Backbone:2483597.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000414,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiarchus tuberculifer,Myiarchus tuberculifer,SPECIES,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,GBIF,GBIF Backbone:2483531.0,3,2,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000415,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiarchus tyrannulus,Myiarchus tyrannulus,SPECIES,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,GBIF,GBIF Backbone:2483589.0,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000416,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiarchus yucatanensis,Myiarchus yucatanensis,SPECIES,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiarchus,GBIF,GBIF Backbone:2483553.0,5,4,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000417,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiozetetes myiozetetes similis,Myiozetetes Myiozetetes similis,species,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiozetetes,SNIB,SNIB/CONABIO valid taxonomy:myiozetetes myiozetetes similis,94,56,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000418,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myiozetetes similis,Myiozetetes similis,SPECIES,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Myiozetetes,GBIF,GBIF Backbone:2482913.0,57,26,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000419,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,myrmecophila myrmecophila christinae,Myrmecophila Myrmecophila christinae,species,Plantae,Tracheophyta,Magnoliopsida,Asparagales,Orchidaceae,Myrmecophila,SNIB,SNIB/CONABIO valid taxonomy:myrmecophila myrmecophila christinae,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,,"Apéndice II (Publicado en CITES 2022 como Orchidaceae spp., familia ascendente de este taxón.)",,,,,source_authority_resolved,source_traceable
SP-000420,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,nannopterum nannopterum auritum,Nannopterum Nannopterum auritum,species,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Nannopterum,SNIB,SNIB/CONABIO valid taxonomy:nannopterum nannopterum auritum,48,35,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000421,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,nannopterum nannopterum brasilianum,Nannopterum Nannopterum brasilianum,species,Animalia,Chordata,Aves,Suliformes,Phalacrocoracidae,Nannopterum,SNIB,SNIB/CONABIO valid taxonomy:nannopterum nannopterum brasilianum,27,24,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000422,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,nannotrigona perilampoides,Nannotrigona perilampoides,species,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,,Naturalista,Naturalista/iNaturalist taxonomy:270991,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000423,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,nyctanassa nyctanassa violacea,Nyctanassa Nyctanassa violacea,species,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Nyctanassa,SNIB,SNIB/CONABIO valid taxonomy:nyctanassa nyctanassa violacea,7,7,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000424,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,nyctanassa violacea,Nyctanassa violacea,SPECIES,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Nyctanassa,GBIF,GBIF Backbone:2480953.0,3,3,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000426,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,nycticorax nycticorax nycticorax,Nycticorax Nycticorax nycticorax,species,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Nycticorax,SNIB,SNIB/CONABIO valid taxonomy:nycticorax nycticorax nycticorax,4,4,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000425,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,nycticorax nycticorax,Nycticorax nycticorax,SPECIES,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Nycticorax,GBIF,GBIF Backbone:2480863.0,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000427,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,nyctidromus nyctidromus albicollis,Nyctidromus Nyctidromus albicollis,species,Animalia,Chordata,Aves,Caprimulgiformes,Caprimulgidae,Nyctidromus,SNIB,SNIB/CONABIO valid taxonomy:nyctidromus nyctidromus albicollis,2,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,possible_cross_source_duplicate,source_authority_resolved,source_traceable
SP-000428,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,oestroidea,Oestroidea,,Animalia,Arthropoda,Insecta,Diptera,,,Naturalista,Naturalista/iNaturalist taxonomy:356157,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_Naturalista.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000430,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,onychoprion onychoprion anaethetus,Onychoprion Onychoprion anaethetus,species,Animalia,Chordata,Aves,Charadriiformes,Laridae,Onychoprion,SNIB,SNIB/CONABIO valid taxonomy:onychoprion onychoprion anaethetus,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),,,,,,source_authority_resolved,source_traceable
SP-000429,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,onychoprion anaethetus,Onychoprion anaethetus,SPECIES,Animalia,Chordata,Aves,Charadriiformes,Laridae,Onychoprion,GBIF,GBIF Backbone:5789286.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000432,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,opuntia opuntia stricta,Opuntia Opuntia stricta,species,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,SNIB,SNIB/CONABIO valid taxonomy:opuntia opuntia stricta,2,2,Insumos/APFF Playa Delfines/PlayaDelfines_SNIB.xlsx,,Preocupación menor (LC),Apéndice II (Publicado en CITES 2022 como Opuntia dillenii y Opuntia stricta (ver relaciones de sinonimia). Ambos en apénidice II.),,,,,source_authority_resolved,source_traceable
SP-000431,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,opuntia dillenii,Opuntia dillenii,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,GBIF,GBIF Backbone:6378623.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
SP-000433,APFFPD,Área de Protección de Flora y Fauna Playa Delfines,opuntia stricta,Opuntia stricta,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,GBIF,GBIF Backbone:5384075.0,1,1,Insumos/APFF Playa Delfines/PlayaDelfines_GBIF.xlsx,,,,,,,,source_authority_resolved,source_traceable
